,x,y,types
2843,21036.217815440727,8042.8254386648,Lamp5
2844,8642.41528831584,13747.710172084851,Lamp5
2845,20711.508048735945,10457.394888450592,L6 PT
2846,14684.675062379687,10275.257301158852,L5 PT
2847,4652.405725380651,8187.128234173317,Lamp5
2848,5817.488032041664,7477.520893699996,Endo
2849,10197.572034391666,5574.288760566665,Pvalb
2850,7006.5317538094205,14941.686335829056,L6 IT
2851,21389.83702935168,6512.224106194954,Sst
2852,17392.63878970584,11543.66839850526,L6 PT
2853,11723.253491890195,11513.828296309799,Sst
2854,18691.500870472333,12343.652466374662,L6b
2855,15277.218425513045,11338.626095694199,Sst
2856,21041.369419400125,11555.272103721782,L6b
2857,19166.850702152107,11134.488483288571,Vip
2858,18044.870456316203,3527.9161225195508,Vip
2859,22675.053058006408,12297.504027215477,L6b
2860,9304.971566857286,6779.084607025082,L2/3 IT
2861,8363.677618824137,17017.05318147286,L6 PT
2862,16023.764119820551,11112.776294778081,Sst
2863,19391.77832473424,14472.196627771737,L5 PT
2864,13647.00126461965,4588.757840255719,Sst
2865,8006.489287848163,13167.166810201716,Sst
2866,19392.58224763636,13811.6401513953,Sst
2867,10449.404460418182,17034.093201720476,L6b
2868,9193.260822091306,17797.11386697409,L6b
2869,18509.99722245,14057.974393529998,Oligo
2870,17117.59573697636,10991.528893859087,L6 PT
2871,4668.327306717271,7679.187903723634,Pvalb
2872,13188.412154494405,13480.64302976582,L6 PT
2873,4248.680952499998,16409.345656684374,Sst
2874,10017.427460857773,15006.02039477502,L6 IT
2875,23136.349425266944,13535.732252862794,Vip
2876,9248.075645642371,13054.999723557576,L5 PT
2877,4239.5735184910245,13870.991116473335,Vip
2878,21724.455389713734,11644.10268463733,Sst
2879,10260.393664766008,9608.191465691663,Pvalb
2880,17755.63889686,6658.631078173144,L5 IT
2881,12601.727328323072,14453.028543218716,Sst
2882,14803.993044025425,12030.616647347457,L6 IT
2883,11609.67254254045,11253.527840633533,L5 PT
2884,17794.12164934797,12350.705953656074,L6b
2885,8633.771898246967,15594.724183211967,L6 IT
2886,10003.178355291426,5644.812962716192,L2/3 IT
2887,6374.549066564285,12654.109482055714,Pvalb
2888,9833.834575011197,11657.611821469998,L5 PT
2889,10310.509493693618,8702.329689161701,Pvalb
2890,17921.932564940875,12111.69144309182,L6 PT
2891,4406.844931412208,10369.432493522674,L2/3 IT
2892,16193.417460902107,4458.538270932102,L2/3 IT
2893,17339.27949120803,10927.343230156246,L6 IT
2894,6628.0882972787695,13985.039603201003,Pvalb
2895,11351.192627987495,16122.482902769372,Macrophage
2896,15425.460253908923,10337.592503769638,Sst
2897,23419.900300517296,13460.0370367451,L6 IT
2898,5919.918403919579,10783.465358225867,L2/3 IT
2899,14552.07618164506,12516.132017723623,L6 PT
2900,15908.767549480952,7355.722840276189,Endo
2901,13320.352976843657,5513.033074583657,Pvalb
2902,13162.969890486822,14023.082923100268,L6 PT
2903,15391.523908928786,10675.011091431814,L6 IT
2904,19272.71219676,10482.464008764033,L6 PT
2905,19499.974195993735,9469.305405794505,L6 PT
2906,11474.446164495768,3660.288523255025,Vip
2907,6259.806306845943,7891.620640348106,L2/3 IT
2908,23388.460303564414,9302.003771863156,Vip
2909,7595.535423031763,11091.933930693527,Vip
2910,9714.370773650002,16026.759462997496,Sst
2911,6829.179487290741,13365.693400153377,L5 IT
2912,7391.342558107316,7916.521605545121,L2/3 IT
2913,14621.580631615783,13782.447854516255,L6 PT
2914,6508.656179126399,11319.0593877992,L4
2915,9500.382891861642,5718.288639693149,L2/3 IT
2916,20549.567806454856,13006.593601154,L5 NP
2917,8913.130975072288,10023.267170319878,L4
2918,15752.788463613177,13563.753744522475,Lamp5
2919,23057.395210253846,13276.191013201247,Vip
2920,15276.598307910524,5905.159059026972,L4
2921,5166.357545592857,11763.880495271429,Vip
2922,11164.492505220542,7136.301480574622,Sncg
2923,16085.334987367796,13468.579265573386,L6 IT
2924,4245.342025707447,9918.371538788297,L2/3 IT
2925,21510.83008357169,7988.144673177462,L5 IT
2926,6668.899732604486,15492.929253796414,Vip
2927,22840.250413504902,10248.959235606691,L6 PT
2928,5007.434087724261,9266.509071890441,L2/3 IT
2929,19271.19574955945,5439.192450886014,L4
2930,12741.483188854167,6372.742567554687,Lamp5
2931,3942.923267201289,12550.350689849352,L4
2932,17041.70021589609,10622.362787774216,Sst
2933,15711.404306715649,4678.884376909563,L2/3 IT
2934,15729.479716489568,7191.933066089569,L4
2935,15113.507454684506,4895.705858511782,Lamp5
2936,21653.17085180608,9423.732368971998,L6 IT
2937,13151.070920395054,7631.776575176374,Sst
2938,13909.149205370864,14853.723193403974,L6b
2939,6477.404489145932,18674.01174299696,L6 PT
2940,19326.455267355934,8977.481513253124,Pvalb
2941,16671.178005819373,11633.19428734625,L6 PT
2942,19786.56720588225,11913.959884853644,L6b
2943,8679.276137817455,16369.530258781535,L6 PT
2944,14851.885404646382,8553.90278328083,Pvalb
2945,5721.03459012164,12033.959363300322,Vip
2946,12984.21273888777,15065.64441848411,Sst
2947,17873.208695254893,3448.2252052385597,L2/3 IT
2948,16391.163835730767,10044.074010923076,L5 NP
2949,7071.9843141678275,7449.1831279093,L2/3 IT
2950,20232.910573036654,9420.013195345693,L6 PT
2951,12924.9752090533,13303.642000393787,L6 PT
2952,16743.96155521761,12825.171783425783,L6 PT
2953,17384.035306165475,3211.6685040916645,L2/3 IT
2954,8857.70061221036,14450.42657959383,Pvalb
2955,4800.023706861701,12857.95748364681,Sst
2956,11101.882989448459,8706.553341338566,L4
2957,16048.397706934482,5518.251668856897,L2/3 IT
2958,12069.438655602382,14032.811937418566,L6 IT
2959,18483.39387848106,7551.986559692023,L5 PT
2960,21306.886230755747,12517.456453848656,L5 PT
2961,19865.52063592696,13621.943442666086,Sst
2962,15629.713594575243,13223.456546453066,Sst
2963,21642.264515024788,12907.994459945832,Sst
2964,11980.64441115941,10342.13126120235,L5 PT
2965,9471.109748020466,7076.712640974853,L2/3 IT
2966,11680.838317102149,9928.03078418006,L4
2967,11860.101905821664,16301.373590355,Vip
2968,20121.537257217118,13150.999683401373,L6 IT
2969,16558.679708807842,7078.0639216137215,L2/3 IT
2970,2182.468304384343,13634.841923559456,VLMC
2971,12339.525424190393,11166.051864437619,L5 PT
2972,11824.553877700757,8341.491021597336,L4
2973,4753.20025293435,10778.358962429003,L2/3 IT
2974,12983.460258787098,6409.1458055741905,L2/3 IT
2975,7577.169505247999,8016.296117504362,L2/3 IT
2976,8761.395690813459,17151.52906654608,L6 PT
2977,8339.113744846827,21380.702698022826,Vip
2978,11805.568191739716,8060.160918153185,L4
2979,8534.057075324337,12701.570735039142,L5 IT
2980,21902.463799503967,13017.377418571035,Sst
2981,12413.033336940318,5996.577193028455,L2/3 IT
2982,15671.358566409692,6853.810979185201,L4
2983,18998.321387965818,4597.442526393953,L4
2984,19113.31121049525,3432.4482633370485,L2/3 IT
2985,8828.440387044775,12608.5277215194,Sst
2986,8793.440444245962,17320.15454007536,Pvalb
2987,19170.72597151045,6947.593825815163,L4
2988,14527.838521283114,9247.81611347792,L5 IT
2989,12473.486993080474,13812.049800013567,Pvalb
2990,20681.29049205616,7035.6430887942015,L5 IT
2991,17651.35764610397,11122.108035211191,L6 PT
2992,16920.627400870908,11148.824413181814,L6 IT
2993,19334.519941710038,10300.2896424421,L6 PT
2994,18412.012247864994,4637.268118006248,L2/3 IT
2995,12338.889741073726,13077.831028652032,L6 PT
2996,17069.903259895236,5487.72738166349,Astro
2997,10267.521169665166,7421.722507371906,Vip
2998,20033.017071156417,11845.222680119998,L6 IT
2999,17063.127718794945,12376.019460393502,L6 PT
3000,22439.78396275267,12417.447112448941,L5 PT
3001,17214.741667043054,10879.453220504163,Sst
3002,21649.69242040623,9230.30498147391,Sst
3003,11824.206628835629,8537.365442690802,L4
3004,19941.18843276524,13665.425907633333,Sst
3005,23248.92192142733,8759.765702776,L6 IT
3006,15322.16064613038,7550.781025131012,Vip
3007,22844.112672236395,12711.655440119428,Lamp5
3008,9056.389078949758,14276.465657467534,L6 IT
3009,17261.438052357073,8779.735018429794,L5 PT
3010,13439.79819818391,12715.831811146543,L6 PT
3011,2244.7869579081807,12431.057248647274,Vip
3012,23184.67517263941,8500.015660930585,L6 IT
3013,10880.234524545736,5838.600501673642,L2/3 IT
3014,11101.844884816212,13800.954300207837,L6 IT
3015,14090.79003557636,10888.049854972725,Sst
3016,13684.81098934973,14122.413941327539,L6 IT
3017,11736.673392328656,14711.602054174618,L6 PT
3018,11461.949484828001,18388.530913194398,Sst
3019,18287.09488256371,10819.806375641128,L6 PT
3020,20713.047483591166,6933.850301327218,Sst
3021,2889.428831499461,11990.270852095162,L2/3 IT
3022,15416.621464178912,5883.811870015059,L4
3023,21406.822306567825,10153.851541571037,L6 PT
3024,16524.907121574597,6728.839432728293,L4
3025,22701.921282073483,11034.046950774076,L6 IT
3026,10594.70876913333,13159.466526009628,Sst
3027,15036.221426757216,12960.65777141608,L6 PT
3028,2319.304104909847,9770.396188265906,Sst
3029,10087.64155653643,7412.996417023571,Vip
3030,17505.70643201203,3382.7425608041644,L2/3 IT
3031,15019.061021086985,5804.007503777396,L4
3032,13241.773682385712,7309.34851632857,Endo
3033,8988.17805905113,7848.744955427597,Vip
3034,15992.371725078376,3757.032615987837,L2/3 IT
3035,14984.872949307408,9723.757176658024,Lamp5
3036,6663.9062626512805,7036.448872474357,Vip
3037,13904.536256644316,14206.161725622951,Pvalb
3038,10512.525491955106,11900.45713610702,L5 IT
3039,11774.261854586068,9436.40642217164,L4
3040,20505.388358015432,12481.348990379092,L6b
3041,3824.7778506470568,9773.017585358824,Endo
3042,14950.364683359092,8716.236703695451,Sst
3043,13866.353645252271,7317.65563260422,L4
3044,19941.463360489764,12736.407344562787,Pvalb
3045,7850.055779589284,12391.356660789796,Sst
3046,16948.890687046285,12469.04490698734,Vip
3047,13020.574051676003,13907.200493975502,L6 PT
3048,11691.80823102454,4414.4276621890895,L2/3 IT
3049,11287.665900348238,10428.796602074668,L5 PT
3050,9273.250059226802,6566.069441760823,L2/3 IT
3051,3462.812890626855,12693.716923610857,Vip
3052,21820.014388124542,9203.775636571429,Vip
3053,8378.164378425712,8956.198534811429,L2/3 IT
3054,19042.552715917536,6231.85991473766,L4
3055,10805.306395855554,8070.370280234185,L2/3 IT
3056,8236.490242134894,13886.310095229635,L5 PT
3057,23466.107414602506,12057.645720599998,Pvalb
3058,6482.0777771804005,15220.146792308084,Vip
3059,22143.75683524256,10912.18230015263,L6 PT
3060,14238.507104865601,8149.486676183435,L4
3061,18231.016839923257,3386.2630624139506,L2/3 IT
3062,8954.565808905194,16426.751675021493,L6 PT
3063,6022.588966829998,14137.910921135568,Sst
3064,18210.193060726717,4921.046454750683,Vip
3065,10693.000281594803,10074.75459331818,L4
3066,14249.291861075857,4367.025618299998,Lamp5
3067,6089.281417405452,7695.846563221817,L2/3 IT
3068,14572.267022190908,6699.020959845453,L2/3 IT
3069,9423.832969247365,8328.032904518419,L2/3 IT
3070,6317.587384040045,12500.610828912168,Pvalb
3071,15541.450812828201,3774.9786707188014,L2/3 IT
3072,11318.340651101811,15241.582721251181,L6 PT
3073,16952.212596477268,7367.836967594317,Sst
3074,17752.15315740526,6065.336114397366,L4
3075,13437.890039693457,9530.747510854495,L5 IT
3076,11054.136838529126,6773.135011781552,L2/3 IT
3077,17129.239355883332,12813.811178142856,Vip
3078,6621.899929870991,13467.222046999184,Sst
3079,7896.1191493846145,8468.393619292305,Endo
3080,13757.163019668084,7752.158276982977,L4
3081,10808.304171311764,9936.702730008825,Sst
3082,14178.415432722317,7882.942946144626,Sst
3083,11492.050600425113,10935.634494718604,L5 PT
3084,5043.321661755829,14429.507306430813,L5 IT
3085,9734.357783133872,9142.176215330104,L4
3086,13748.138426199996,11376.184998974995,Sst
3087,17400.594323537593,4293.9584806875955,L2/3 IT
3088,18630.840077943263,5592.316984957549,L4
3089,2233.067687632393,13480.990871536102,Vip
3090,7832.196497174998,5285.723489256249,Sst
3091,16390.836133479996,8058.118593280365,Pvalb
3092,13636.437765931252,16298.529371752917,Pvalb
3093,12863.594696822844,13101.162031457927,Sst
3094,6828.44212653357,10726.62226039,L4
3095,19278.38975961357,10831.693892707142,Pvalb
3096,14049.375251964708,9265.855958888234,Endo
3097,16999.82647731034,8863.112003077584,L5 PT
3098,17979.53456579847,6637.878525408043,L4
3099,18125.781148463746,9713.494865127488,L6 IT
3100,8187.680984050791,8818.917051112696,L4
3101,19475.82807172441,13748.887009474995,Pvalb
3102,20417.845113862582,13257.623412565688,Sst
3103,7921.535493507637,12188.306036826389,L4
3104,10765.303930138092,6681.370205892857,L2/3 IT
3105,6532.61671784717,13791.733029290459,L5 PT
3106,21245.660610492025,11958.6861675,L6b
3107,10402.060481814278,13796.41927400206,L6 IT
3108,17631.367229672018,8218.68778773333,L5 IT
3109,17373.106014799083,8263.105738632337,L5 IT
3110,19845.408073720726,13084.599576197845,Vip
3111,19300.560408003083,8222.834838701401,L6 IT
3112,22617.017744535737,9513.07090452297,L6 PT
3113,23214.147684630752,9709.038580570515,L5 IT
3114,8126.8044749188475,18009.71956352875,L6 PT
3115,11947.53267190316,15543.251521571074,L6 PT
3116,7217.217857399608,10891.913428447058,Pvalb
3117,7790.042979000948,5330.703327745712,Vip
3118,9505.267916755743,15080.49694148954,L6 PT
3119,9600.915513850516,11242.00460441546,L5 IT
3120,19383.223288083867,10041.056961679064,L6 IT
3121,3400.654733144846,12582.318364930301,L2/3 IT
3122,11664.742880234759,15034.779562716092,L6 PT
3123,10368.475632384208,5854.74189952105,Macrophage
3124,9016.435592628392,10947.673774925308,L4
3125,7634.358164891801,19003.98872699122,Sst
3126,8957.077891594543,14757.374764368999,L6 IT
3127,20452.051479530946,11492.07942865827,L6 IT
3128,14258.538826798196,13049.646984989908,L6 PT
3129,13908.419158892459,4024.0447126869317,L2/3 IT
3130,8703.929819279996,5965.667880944705,L2/3 IT
3131,19428.75131519464,13729.591075658213,Sst
3132,15945.432693905714,6837.449970727616,L4
3133,2627.3485499915187,13479.324507014673,Sst
3134,15570.649505251018,6216.537395694556,Sst
3135,12643.6107827162,6825.87013114469,L2/3 IT
3136,9157.1110232576,13335.35758244368,Sncg
3137,11382.732189532431,8990.761735250673,L4
3138,13186.69221493786,12994.608641652036,Pvalb
3139,9670.242156430892,15046.556297887637,L6 PT
3140,11596.545302081711,12453.168925525137,L5 IT
3141,17382.981650437432,3338.5603331717925,L2/3 IT
3142,16346.726607514287,13428.921094857993,L6b
3143,17565.68329124805,10754.788042573497,L6 PT
3144,6549.1598869499985,20242.48245178657,L6b
3145,11500.727292772839,9506.543168810102,Sst
3146,21273.435199251868,12692.370416981226,L5 PT
3147,11251.696473282813,7578.993138370309,L4
3148,19718.29398466236,9154.445498135954,L6 IT
3149,19338.804081612663,14594.290268048733,L6b
3150,8874.079117353716,7333.187089740907,L2/3 IT
3151,16571.802051181076,8557.744393862158,Lamp5
3152,9238.613732534446,10451.229395671216,Pvalb
3153,5317.193837636968,9562.18718433212,L2/3 IT
3154,22640.998293588236,9771.538463251585,L6 PT
3155,19555.628590541317,6367.404259605987,L4
3156,10889.893951183538,14062.891739153623,L6 PT
3157,17853.407798298365,5831.5830999119535,L4
3158,3922.534947180951,14338.397392710474,Sst
3159,9945.204506020344,10730.487846417747,L4
3160,19937.839689114684,13124.360528289011,Sst
3161,7668.150304647871,18729.332388890245,L6 PT
3162,9054.586454534185,10435.030293357871,Sst
3163,2015.107273553998,12948.144552172595,Vip
3164,18717.382178958822,13933.145316558821,Vip
3165,9117.161600153471,12780.823267174856,L5 PT
3166,13068.055709224336,9346.716307608256,L4
3167,9070.56333346949,14752.060288939405,L5 NP
3168,15177.884324240606,9206.664214181492,Vip
3169,13856.637522820889,8466.73756582658,L4
3170,21160.48489908451,12635.193470834312,Pvalb
3171,7701.196142188141,12509.784384890909,L5 IT
3172,15574.738424167619,9521.728605622062,L5 PT
3173,12573.8263656675,8924.390170558121,Vip
3174,9407.57396487541,9832.357604180872,L4
3175,13646.701312150413,5600.327856859502,Vip
3176,19251.703076411653,7581.437463833501,L5 PT
3177,22399.90133775464,11864.334041497588,L5 PT
3178,22616.480684250204,8415.962531242856,Sst
3179,10361.730558767948,5314.255947173075,L2/3 IT
3180,18100.936346849547,6584.476552095905,L4
3181,12400.250863376492,14029.218236885219,L6 PT
3182,16868.76762704413,6412.697496369273,L4
3183,18665.683109050904,7883.366745292725,L5 NP
3184,13059.974636290715,8503.249420663393,Lamp5
3185,9337.467622663333,21481.19912647677,Vip
3186,16806.755038815187,5040.970695705063,L2/3 IT
3187,19015.119350863715,3571.661834938143,L2/3 IT
3188,4949.320933072564,13309.344137452124,L4
3189,15566.218534150383,10000.961435283722,L5 IT
3190,4178.166074467796,16080.373350841686,Sst
3191,7456.285734517607,13098.125002647796,L5 IT
3192,20551.973766070136,12311.390622382354,Vip
3193,15163.560726771428,4648.944162066667,Sst
3194,22388.942698355717,8329.07111468095,Sst
3195,4221.055834348117,16725.701420483707,L5 IT
3196,8475.153946448181,6270.441074445452,Lamp5
3197,7365.352349177313,17161.62201311458,L6 IT
3198,4641.547878729849,10068.098542347758,Pvalb
3199,9426.361980484351,14606.435778096666,L6 IT
3200,18470.7066351918,6897.0581791306,L4
3201,18984.960084724757,8955.649570166435,Pvalb
3202,14555.193636213333,5169.289787319997,Pvalb
3203,7555.79139769583,14840.87735374333,Sst
3204,21250.175653242342,11292.277650257356,L6 PT
3205,6703.789229074222,13422.70408188839,L5 PT
3206,7219.299544514674,16549.83075100473,Vip
3207,7280.305901729302,13839.53264217888,L5 IT
3208,18170.52379637735,9436.92199641006,L6 IT
3209,4843.1816310784525,12285.695818548616,Vip
3210,17243.030719264098,8975.17974403205,Sst
3211,14081.931944855614,14225.822633506345,L6 PT
3212,11346.131851312288,4289.469648826693,Lamp5
3213,13390.425393127687,10128.657514711558,Pvalb
3214,13048.376531961303,12450.012008363474,L6 IT
3215,11331.07641544598,5130.955974801147,L2/3 IT
3216,11004.708649175469,15178.543573347544,L6 IT
3217,9849.921809731248,5104.671560685415,Lamp5
3218,7560.986883937498,13683.478040153745,Endo
3219,14211.490000224265,7561.31025261838,L4
3220,10284.241905904544,18930.287316692727,Vip
3221,20377.69629540897,13159.037120866758,Vip
3222,16530.860634787718,8396.9789096807,Sst
3223,19138.861024282945,4963.352104395322,L4
